conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1.93944E+18,Sun Jun 29 21:26:56 +0000 2025,0,Energi positif MBG menular ke setiap lapisan masyarakat #MakanBergiziGratis https://t.co/EZUFvbg7Rv,1.93944E+18,https://pbs.twimg.com/media/GupCPyXWwAAfvHp.jpg,,in,,0,0,0,https://x.com/undefined/status/1939435439087337700,1.69605E+18,
1.93894E+18,Sun Jun 29 20:39:55 +0000 2025,0,@CsW1234hjk Kenali Program Makan Bergizi Gratis #mbg #makanbergizigratis #papuabarat #westpapuankri #prabowo https://t.co/yFKIb4twC9,1.93942E+18,https://pbs.twimg.com/media/Guo3P_rWcAIPt1M.jpg,CsW1234hjk,in,,0,0,0,https://x.com/undefined/status/1939423606955815228,1.41344E+18,
1.93931E+18,Sun Jun 29 20:39:52 +0000 2025,0,@IndoPopBase Kenali Program Makan Bergizi Gratis #mbg #makanbergizigratis #papuabarat #westpapuankri #prabowo https://t.co/DHpMkpPvPK,1.93942E+18,https://pbs.twimg.com/media/Guo3JeyakAAFGQK.jpg,IndoPopBase,in,,0,0,0,https://x.com/undefined/status/1939423594087608384,1.41344E+18,
1.93942E+18,Sun Jun 29 20:32:57 +0000 2025,0,Langkah konkret pemerintah melalui MBG bikin kita makin optimis #MakanBergiziGratis https://t.co/R9mQxQHFwn,1.93942E+18,https://pbs.twimg.com/media/Guo14vlWkAEwn30.jpg,,in,,0,0,0,https://x.com/undefined/status/1939421853602484500,1.691E+18,
1.93942E+18,Sun Jun 29 20:26:35 +0000 2025,2,anggaran naik buat gini gini~ mbg anggaran cepuyuh yibu~ dame un gurrr,1.93942E+18,,,in,,0,0,0,https://x.com/undefined/status/1939420251181211985,1.60397E+18,
1.93942E+18,Sun Jun 29 20:16:11 +0000 2025,0,Anak sehat masa depan cerah MBG jadi harapan kemajuan bangsa #MakanBergiziGratis https://t.co/OYER4Xsi7N,1.93942E+18,https://pbs.twimg.com/ext_tw_video_thumb/1939417512061595648/pu/img/Fbl5YZL8Zy_8RuUU.jpg,,in,,0,0,0,https://x.com/undefined/status/1939417634807689398,2228152477,
1.93942E+18,Sun Jun 29 20:13:01 +0000 2025,0,Kita dukung MBG demi generasi unggul dan masa depan lebih cerah #MakanBergiziGratis https://t.co/d31JGkYBmI,1.93942E+18,https://pbs.twimg.com/media/GuoxVFUWAAAd529.jpg,,in,,0,0,0,https://x.com/undefined/status/1939416836665418076,278905524,
1.93942E+18,Sun Jun 29 20:12:44 +0000 2025,0,Setiap anak punya hak tumbuh sehat MBG hadir wujudkan itu #MakanBergiziGratis https://t.co/e3rHC2OvkL,1.93942E+18,https://pbs.twimg.com/media/GuoxQ7-aUAAstHE.jpg,,in,,0,0,0,https://x.com/undefined/status/1939416767132266857,1460773495,
1.93923E+18,Sun Jun 29 20:11:03 +0000 2025,0,@Dahgirltrader @multibank_io MBG gud tek ?,1.93942E+18,,Dahgirltrader,in,,0,0,0,https://x.com/undefined/status/1939416344501645624,9.42863E+17,
1.93929E+18,Sun Jun 29 20:09:55 +0000 2025,1,@iPrinceMoon $MBG szn is coming,1.93942E+18,,iPrinceMoon,in,,0,1,0,https://x.com/undefined/status/1939416056306774108,1.69679E+18,
1.93739E+18,Sun Jun 29 20:05:10 +0000 2025,0,Stop MBG https://t.co/CfSxqwYQnd,1.93941E+18,https://pbs.twimg.com/media/GuoviN3WkAAz7Nm.jpg,Syarman59,in,,0,0,0,https://x.com/undefined/status/1939414862750437408,7.98902E+17,
1.93935E+18,Sun Jun 29 19:53:47 +0000 2025,0,@CrownWorth7 @multibank_io MBG for all,1.93941E+18,,CrownWorth7,in,,0,1,0,https://x.com/undefined/status/1939411996182540346,1.55451E+18,
1.9394E+18,Sun Jun 29 19:19:01 +0000 2025,1,@Iam__Attracta @multibank_io $MBG GANG,1.9394E+18,,Iam__Attracta,in,,0,1,0,https://x.com/undefined/status/1939403249712349304,1.57832E+18,
1.93939E+18,Sun Jun 29 19:18:46 +0000 2025,0,@basehayday lagi antri MBG Nder ,1.9394E+18,,basehayday,in,,0,0,0,https://x.com/undefined/status/1939403183924904105,1.81392E+18,
1.9394E+18,Sun Jun 29 19:02:07 +0000 2025,0,Rill besok adekku aja ke sekolah buag ambil mbg,1.9394E+18,,,in,,0,1,0,https://x.com/undefined/status/1939398994372997256,1.23406E+18,
1.93884E+18,Sun Jun 29 18:41:28 +0000 2025,0,@tvOneNews Program MBG mu aja uda byk kebocoran....,1.93939E+18,,tvOneNews,in,,0,0,0,https://x.com/undefined/status/1939393796997079434,1323750324,
1.93936E+18,Sun Jun 29 18:33:48 +0000 2025,0,@DCHELSFC1 @multibank_io @MemeX_MRC20 @MemeCore_ORG @KaitoAI MBG is the token,1.93939E+18,,DCHELSFC1,in,,0,0,0,https://x.com/undefined/status/1939391871521821074,1.78756E+18,
1.9392E+18,Sun Jun 29 18:19:44 +0000 2025,0,@DS_yantie ayo tentara mbg sppi brigif bentukan pak presiden tertibkan segera mbg ,1.93939E+18,,DS_yantie,in,,0,0,0,https://x.com/undefined/status/1939388329138798810,192231157,
1.93938E+18,Sun Jun 29 18:19:14 +0000 2025,0,@chrisemmanuel91 MBG is alpha,1.93939E+18,,chrisemmanuel91,in,,0,0,0,https://x.com/undefined/status/1939388205532364994,1.83616E+18,
1.93939E+18,Sun Jun 29 18:09:24 +0000 2025,0,mbg minggu belum gajian,1.93939E+18,,,in,,0,0,0,https://x.com/undefined/status/1939385728611631399,1.84735E+18,
1.93923E+18,Sun Jun 29 18:05:21 +0000 2025,0,@Horluwargb @multibank_io MBG coming soon,1.93938E+18,,Horluwargb,in,,0,0,0,https://x.com/undefined/status/1939384707864494190,1.85121E+18,
1.93938E+18,Sun Jun 29 17:40:18 +0000 2025,5,Bill Gates ngomel2 di media karena dana kesehatan dicut. Ini crazy rich2 indonesia dana APBN dicut semua demi MBG g ada yg protes y. Yg protes bbrp dr media eg Ferry Irwandi :),1.93938E+18,,,in,,0,3,0,https://x.com/undefined/status/1939378407512342815,165640105,
1.93938E+18,Sun Jun 29 17:36:03 +0000 2025,0,https://t.co/O25tCbi0lf Kejaksaan Tinggi (Kejati) Jawa Tengah menegaskan komitmennya dalam mengawal program-program strategis nasional termasuk Koperasi Merah Putih #kejati #kejatijateng #kejaksaanri #MBG #koperasimerahputih,1.93938E+18,,,in,,0,0,0,https://x.com/undefined/status/1939377334571954458,1.50731E+18,
1.93937E+18,Sun Jun 29 17:30:22 +0000 2025,0,@babydoIIiest ga dikasih mbg ,1.93938E+18,,sylusumedang,in,,0,0,0,https://x.com/undefined/status/1939375905484439640,1867429429,
1.93938E+18,Sun Jun 29 17:29:50 +0000 2025,0,@chrisemmanuel91 WEn MBG,1.93938E+18,,chrisemmanuel91,in,,0,0,0,https://x.com/undefined/status/1939375773028335895,1.79876E+18,
1.93911E+18,Sun Jun 29 17:22:01 +0000 2025,0,@ARSIPAJA MBG M nya MAKSA anjir,1.93937E+18,,ARSIPAJA,in,,0,0,0,https://x.com/undefined/status/1939373805308383585,2287679646,
1.9392E+18,Sun Jun 29 17:11:49 +0000 2025,0,@Ary_PrasKe2 @Anak__Ogi @AntoniusCDN @BebySoSweet @Bersinar2023 @BiLLRaY2019 @ch_chotimah2 @HumorJonTampan @jhonsitorus_19 @kenhans03 @King_PWS_ MBG gratis untuk anak sekolah tetap berjalan meski hari libur sekolah lantas yang akan makan siapa? Bukti sebodo amat program kurang kajian dari belanja anggaran. . Apakah hal ini termasuk sebab Gerindra geram dengan kinerja Menteri kabinet Pres. Prabowo..?,1.93937E+18,,Ary_PrasKe2,in,,0,1,0,https://x.com/undefined/status/1939371239568802086,1.11688E+18,
1.93911E+18,Sun Jun 29 16:59:02 +0000 2025,9,@nenirossanti @ARSIPAJA kak aku penerima MBG disekolah lauknya mau tau gak? Sempol sama bakwan trs sayurnya buncis buahnya pepaya. seringannya gt skrg awal² mah ayam daging telor. Pernah sekali ak makan sempolnya paittttt jdi trauma,1.93937E+18,,nenirossanti,in,,0,0,0,https://x.com/undefined/status/1939368019194748985,1.58807E+18,
1.93911E+18,Sun Jun 29 16:50:26 +0000 2025,0,@vicko_twitt @ARSIPAJA siswanya suru pada dateng ke sekolah pas jam mbg,1.93937E+18,,vicko_twitt,in,,0,0,0,https://x.com/undefined/status/1939365856942989431,1.8276E+18,
1.93911E+18,Sun Jun 29 16:35:57 +0000 2025,0,@ARSIPAJA Jangankan libur. Bumi kiamat karena ditabrak matahari MBG tetap jalan ,1.93936E+18,,ARSIPAJA,in,,0,0,0,https://x.com/undefined/status/1939362213527196046,1.48712E+18,
1.93936E+18,Sun Jun 29 16:33:04 +0000 2025,0,Cuma 1 pertanyaan simpel aja: Yang makan ni MBG siapa kalo libur? Kan boleh MBG-nya libur dulu. Ada kemungkinan menghemat APBN loh.,1.93936E+18,,,in,,0,0,0,https://x.com/undefined/status/1939361484158722144,1.15029E+18,
1.93929E+18,Sun Jun 29 16:31:32 +0000 2025,0,kek antri mbg cuyy https://t.co/AsAngMoHgj,1.93936E+18,https://pbs.twimg.com/media/Gun-pKEXcAAUrid.jpg,tutifrutty,in,,0,0,0,https://x.com/undefined/status/1939361100602167729,2211378859,
1.9392E+18,Sun Jun 29 16:24:45 +0000 2025,0,@Ary_PrasKe2 @Anak__Ogi @AntoniusCDN @BebySoSweet @Bersinar2023 @BiLLRaY2019 @ch_chotimah2 @HumorJonTampan @jhonsitorus_19 @kenhans03 @King_PWS_ Dan para pelaksana MBG bener² dapat gizi.,1.93936E+18,,Ary_PrasKe2,in,,0,0,0,https://x.com/undefined/status/1939359392148955510,1.70029E+18,
1.93936E+18,Sun Jun 29 16:23:18 +0000 2025,0,Program MBG Sebagai Bentuk Pemerataan Gizi #FaktaIndonesia #MakanBergiziGratis #ManfaatMakanBergiziGratis #DukungProgramMakanBergiziGratis https://t.co/YxBeenEdTS,1.93936E+18,https://pbs.twimg.com/media/Gun8aN0boAEykY6.jpg,PesonaNegeriku2,in,,0,1,0,https://x.com/undefined/status/1939359028666413204,1.18362E+18,
1.93927E+18,Sun Jun 29 16:16:55 +0000 2025,0,@PraiseA89258 @multibank_io Bullidh on MBG,1.93936E+18,,PraiseA89258,in,,0,0,0,https://x.com/undefined/status/1939357422067544401,1.77506E+18,
1.93932E+18,Sun Jun 29 16:01:48 +0000 2025,1,@HEISTOBHIT @hwangwatanabe_2 asli penasara. mungkin MBG,1.93935E+18,,HEISTOBHIT,in,,0,0,0,https://x.com/undefined/status/1939353617141829952,1.88665E+18,
1.93934E+18,Sun Jun 29 15:50:20 +0000 2025,0,@kasisiur1 wowo anjurkan pemerataan program MBG,1.93935E+18,,semogahujan,in,,0,0,0,https://x.com/undefined/status/1939350731590681007,1.67477E+18,
1.93933E+18,Sun Jun 29 15:48:15 +0000 2025,0,@soufffieee ya Allah kamu butuh mbg ya,1.93935E+18,,soufverse,in,,0,0,0,https://x.com/undefined/status/1939350207243915560,1.80045E+18,
1.93935E+18,Sun Jun 29 15:46:53 +0000 2025,0,terus bagiinnya gimana dehhh pembagian MBG aja belum rata...,1.93935E+18,,,in,,0,0,0,https://x.com/undefined/status/1939349863453626630,1.68844E+18,
1.93935E+18,Sun Jun 29 15:46:41 +0000 2025,0,@shimourii sekolah ku dikasih snack lumayan banyak kaa buat gantiin mbg. padahal ga bergizi ,1.93935E+18,,shimourii,in,,0,1,0,https://x.com/undefined/status/1939349814208258385,1.83923E+18,
1.93935E+18,Sun Jun 29 15:43:50 +0000 2025,0,Faktanya MBG berdampak masif bagi keberlangsungan hidup masyarakat #FaktaIndonesia #MakanBergiziGratis #ManfaatMakanBergiziGratis #DukungProgramMakanBergiziGratis https://t.co/ceSlvcBPk3,1.93935E+18,https://pbs.twimg.com/media/GunzrdNboAAOMaS.jpg,,in,,0,0,0,https://x.com/undefined/status/1939349096080535768,1.56275E+18,
1.93935E+18,Sun Jun 29 15:43:13 +0000 2025,0,Lmao the comments nggk paham lagi sama buzzerrp MBG saban hari isinya berita anak keracunan makanan diganti upf yg jelas2 nggk ada gizinya Makan noh uang haram klean,1.93935E+18,,,in,,0,0,0,https://x.com/undefined/status/1939348941495325139,1.27174E+18,
1.93784E+18,Sun Jun 29 15:40:23 +0000 2025,0,@arsenaxl @jilujilo @umsantos02 Lanjutkan MBG dengan ngasih mereka UPF maksud lo??,1.93935E+18,,arsenaxl,in,,0,0,0,https://x.com/undefined/status/1939348229273030980,1.27174E+18,
1.93935E+18,Sun Jun 29 15:38:58 +0000 2025,4,PREDIKSI SAYA SEJAK AWAL TIDAK MELESET MBG Rawan KORUPSI...! Sebaiknya dihentikan saja. @prabowo @KemensetnegRI @DPR_RI @abu_waras @ferdinand_mpu @Dennysiregar7 @__AnakKolong,1.93935E+18,,,in,,0,1,2,https://x.com/undefined/status/1939347870647525509,278039207,
1.9393E+18,Sun Jun 29 15:37:50 +0000 2025,0,@feshival Iyahh bb mubadzir emang.. tapi setau aku MBG setempat dibayar sama pemerintah dihitung tiap 1 porsinya (cmiiw) jadi kalau MBG libur berarti ya... Begitulah ,1.93935E+18,,moonemiac,in,,0,0,0,https://x.com/undefined/status/1939347586345026019,1.79003E+18,
1.93935E+18,Sun Jun 29 15:36:01 +0000 2025,40,Program MBG Strategi Pemerintah Tingkatkan Kualitas SDM Sejak Dini #MakanBergiziGratis https://t.co/qU81YWvWg7,1.93935E+18,https://pbs.twimg.com/amplify_video_thumb/1939346967630344192/img/twR3sSKK_COSHcXX.jpg,,in,,0,174,38,https://x.com/undefined/status/1939347126913565153,2377352785,
1.93935E+18,Sun Jun 29 15:35:30 +0000 2025,52,Program MBG: Investasi Gizi untuk Generasi Emas 2045 #MakanBergiziGratis https://t.co/lw5j2z4qjH,1.93935E+18,https://pbs.twimg.com/media/GunxzwVWUAAudF-.jpg,,in,,0,192,48,https://x.com/undefined/status/1939346999469543713,2377352785,
1.93935E+18,Sun Jun 29 15:31:37 +0000 2025,1,Makan Bergizi Gratis adalah program strategis Pemerintah untuk meningkatkan kualitas gizi anak bangsa serta balita dan ibu hamil. Kualitas gizi merupakan dasar yang kuat dari kualitas kesehatan dan sumber daya #PolriPresisi #PolisiUntukMasyarakat #MBG #MakanBergiziGratis https://t.co/wmS1gPkvI2,1.93935E+18,https://pbs.twimg.com/ext_tw_video_thumb/1939345748530753536/pu/img/DYJTjV4pV4zuQsNA.jpg,,in,,0,0,0,https://x.com/undefined/status/1939346020825251968,1.14085E+18,
1.93935E+18,Sun Jun 29 15:27:35 +0000 2025,0,mbg hari ini wkwkwkw ayam-gurame-telor loading protein biar doms nya cepet sembuh https://t.co/CxHRMSOTDy,1.93935E+18,https://pbs.twimg.com/media/Gunv_-jXwAAzAR5.jpg,,in,,0,0,0,https://x.com/undefined/status/1939345008194380118,1.79635E+18,
1.93911E+18,Sun Jun 29 15:27:13 +0000 2025,1,@ARSIPAJA Bener ini. Anak saya dapet MBG untuk 3 minggu kedepan. Dalam bentuk susu plain 2Lt sereal 500gr oat 500gr kacang tanah 100gr kuaci 100gr ,1.93934E+18,,ARSIPAJA,in,,0,0,0,https://x.com/undefined/status/1939344916251054202,55168438,
1.93934E+18,Sun Jun 29 15:18:42 +0000 2025,0,@sunseetxt Di kuta di simpang siur mbg itu put yang ke arah central park. Udah udah kebeli wkwk,1.93934E+18,,sunseetxt,in,,0,1,0,https://x.com/undefined/status/1939342769522405782,1.16615E+18,
1.93925E+18,Sun Jun 29 15:14:19 +0000 2025,0,@penppyong LUCU LAGI maunya di mbg sih kalo ada jadwal jamnya habis pulang sekolah,1.93934E+18,,penppyong,in,,0,1,0,https://x.com/undefined/status/1939341668903493727,1.66275E+18,
1.93915E+18,Sun Jun 29 15:12:11 +0000 2025,0,@WagimanDeep212_ Koprol ke kanan setelah nyantab MBG kah?,1.93934E+18,,WagimanDeep212_,in,,0,0,0,https://x.com/undefined/status/1939341132498161906,231670249,
1.93933E+18,Sun Jun 29 15:10:47 +0000 2025,1,@snoooowhie HAHAHA DPT MBG SEJAK DINI,1.93934E+18,,snoooowhie,in,,0,0,0,https://x.com/undefined/status/1939340777269948582,1.00871E+18,
1.93883E+18,Sun Jun 29 15:04:22 +0000 2025,0,@oktaafd Mbg kak,1.93934E+18,,oktaafd,in,,0,0,0,https://x.com/undefined/status/1939339163163373736,1.7757E+18,
1.93911E+18,Sun Jun 29 15:00:46 +0000 2025,1,@prodzara @ARSIPAJA Mbg pasti di perbaiki,1.93934E+18,,prodzara,in,,0,0,0,https://x.com/undefined/status/1939338256048656794,1.60553E+18,
1.93933E+18,Sun Jun 29 15:00:27 +0000 2025,0,@Druigvlr @kedylerseniyer itude mbg mi var,1.93934E+18,,Druigvlr,in,,0,1,0,https://x.com/undefined/status/1939338180240830836,1.41054E+18,
1.93911E+18,Sun Jun 29 14:59:37 +0000 2025,0,@ARSIPAJA emang gajelas sekolah ade gua aja bsk disuruh masuk katanya buat ambil mbg seminggu nanti minggu depannya hari senin masuk lg buat ambil mbg juga,1.93934E+18,,ARSIPAJA,in,,0,0,0,https://x.com/undefined/status/1939337968935923759,1.44966E+18,
1.93933E+18,Sun Jun 29 14:57:39 +0000 2025,1,@Lexybabs @multibank_io $MBG = MULTI BULLISH GANG.,1.93934E+18,,Lexybabs,in,,0,0,1,https://x.com/undefined/status/1939337473093763522,1.48153E+18,
1.93927E+18,Sun Jun 29 14:53:04 +0000 2025,0,@PraiseA89258 @multibank_io Wen mbg?,1.93934E+18,,PraiseA89258,in,,0,0,0,https://x.com/undefined/status/1939336321052368933,1.71637E+18,
1.93883E+18,Sun Jun 29 14:51:52 +0000 2025,0,@gsimjaeyun Kenapa nggak makan gitu Jake? MBG belum turun ya?,1.93934E+18,,gsimjaeyun,in,,0,0,0,https://x.com/undefined/status/1939336016596521436,520257398,
1.93932E+18,Sun Jun 29 14:49:44 +0000 2025,0,@drugonlinegate Mbg ia,1.93934E+18,,drugonlinegate,in,,0,0,0,https://x.com/undefined/status/1939335480472224106,9.83201E+17,
1.93911E+18,Sun Jun 29 14:49:18 +0000 2025,0,@halsuisseeeoo @devink4a @ARSIPAJA Anjing MBG menggonggong terus setiap bersuara dilemparin dog food ya? Memang KONyol dan TOLol buzzer MBG,1.93934E+18,,halsuisseeeoo,in,,0,1,0,https://x.com/undefined/status/1939335372674359484,1.52513E+18,
1.93933E+18,Sun Jun 29 14:46:16 +0000 2025,0,@ihsanbiantoro Aku Khawatir kandungan gizi before sama after program malah berkurang dengan adanya MBG. Bedanya cuman biaya pengeluaran per orang aja jadi berkurang.,1.93933E+18,,ihsanbiantoro,in,,0,8,0,https://x.com/undefined/status/1939334609101271384,370613791,
1.93933E+18,Sun Jun 29 14:43:24 +0000 2025,1,@Deborahbarisua1 Mbg cooking,1.93933E+18,,Deborahbarisua1,in,,0,1,0,https://x.com/undefined/status/1939333889434235269,1.5671E+18,
1.93911E+18,Sun Jun 29 14:41:20 +0000 2025,3,@SetyawanRangga @ARSIPAJA Emang biasa gitu kak Skali sebut MBG dijamin dlm sejam buzzer yg isinya akun ternak lgsg menerjang menyerang &amp; terkapar ,1.93933E+18,,SetyawanRangga,in,,0,0,0,https://x.com/undefined/status/1939333367037939841,72317745,
1.93915E+18,Sun Jun 29 14:38:34 +0000 2025,0,@Masaruddin12 @WagimanDeep212_ Ini skema untuk tetap dilanjutkan mbg saat libur sekolah. https://t.co/d1yW6GmaJa,1.93933E+18,,Masaruddin12,in,,0,0,0,https://x.com/undefined/status/1939332672784121856,7.58216E+17,
1.93915E+18,Sun Jun 29 14:37:32 +0000 2025,0,@bokulos_ @WagimanDeep212_ Sama-sama tetap jalan untuk kebaikan anak bangsa Lanjutkan MBG,1.93933E+18,,bokulos_,in,,0,1,0,https://x.com/undefined/status/1939332409885167967,7.58216E+17,
1.93929E+18,Sun Jun 29 14:37:19 +0000 2025,1,@_bangagoengDuA @prabowo Gak tau sih kl makanan basi atau mentah itu disengaja atau krn faktor lain️ Program MBG itu sdh dilakuin oleh negara² lain dah lama malah cumn kan krn mereka dah mampu secara biaya dll dan ada pilihan kl diluar mah misal menu utk MBG itu yg standar bget nah ada menu tambahan,1.93933E+18,,_bangagoengDuA,in,,0,8,0,https://x.com/undefined/status/1939332354960736628,1.54667E+18,
1.93911E+18,Sun Jun 29 14:35:51 +0000 2025,0,@Sadar_waras @ARSIPAJA Sudah disiapkan skemanya agar tetap dilanjutkan mbg https://t.co/d1yW6GmaJa,1.93933E+18,,Sadar_waras,in,,0,0,0,https://x.com/undefined/status/1939331987380338894,7.58216E+17,
1.93933E+18,Sun Jun 29 14:35:36 +0000 2025,1,Yaiyalah kocak kalo libur ya libur juga duit masuknya 2500/porsi kali berjuta porsi MBG perhari wkwwkkw,1.93933E+18,,,in,,0,0,0,https://x.com/undefined/status/1939331925120073736,459262542,
1.93933E+18,Sun Jun 29 14:35:27 +0000 2025,0,Wkwkwk sasaran MbG ini ya para rente bukan siswa,1.93933E+18,,,in,,0,3,0,https://x.com/undefined/status/1939331886637359503,370613791,
1.93802E+18,Sun Jun 29 14:34:02 +0000 2025,0,@aska_fizzy @wargaD15 @ARSIPAJA Perlunya pengawasan agar programnya berjalan baik Lanjutkan MBG,1.93933E+18,,aska_fizzy,in,,0,0,0,https://x.com/undefined/status/1939331530327032145,7.58216E+17,
1.93933E+18,Sun Jun 29 14:31:11 +0000 2025,0,SPPG Tanjung Kab. Lamongan jadi salah satu contoh SPPG yang bekerja dengan pengawasan ketat sesuai standar BGN dalam menyiapkan dan menyajikan menu MBG. Lanjutkan MBG Lanjutkan semngat meraih cita. #LanjutkanMBGCegahStunting JIN Ring 1 AGUSTD Charles Tristan https://t.co/bOMicXzlla,1.93933E+18,https://pbs.twimg.com/ext_tw_video_thumb/1939330664840491008/pu/img/s_INyxs_PSbAftK_.jpg,,in,,0,0,0,https://x.com/undefined/status/1939330812991967332,1.44031E+18,
1.93911E+18,Sun Jun 29 14:30:34 +0000 2025,0,@akmaldika @ARSIPAJA Yuk kita awasi bareng-bareng agar program ini berjalan baik. Lanjutkan MBG,1.93933E+18,,akmaldika,in,,0,0,0,https://x.com/undefined/status/1939330656238260457,7.58216E+17,
1.93929E+18,Sun Jun 29 14:29:17 +0000 2025,0,@kompascom Tidak ada tanggal merah di kabinet Prabowo implementasinya MBG tetap berjalan sekalipun libur sekolah. Koruptor tidak mengenal libur mengingat waktunya injury time. Begitu ya @bahlillahadalia @prabowo? https://t.co/DqOLq12Gf3,1.93933E+18,,kompascom,in,,0,0,0,https://x.com/undefined/status/1939330336250601714,1435198494,
1.93933E+18,Sun Jun 29 14:28:43 +0000 2025,0,@InviteeTighnari @InviteeCyno @InviteeHaitham BOLEH GUE JOIN? (Join MBG),1.93933E+18,,parkwonbif,in,,0,1,0,https://x.com/undefined/status/1939330191270051945,2759056803,
1.93911E+18,Sun Jun 29 14:28:40 +0000 2025,0,@itszaelany @ARSIPAJA Masih di lanjutkan mbg dan terus dilakukan penyebaran jangkauan agar semua dapat. Merasakan manfaatnya,1.93933E+18,,itszaelany,in,,0,0,0,https://x.com/undefined/status/1939330178075021456,7.58216E+17,
1.93914E+18,Sun Jun 29 14:26:23 +0000 2025,0,@AbiebSyah087021 @prabowo Tetap dilanjutkan mbg dan sudah ada skemanya. https://t.co/d1yW6GmaJa,1.93933E+18,,AbiebSyah087021,in,,0,0,0,https://x.com/undefined/status/1939329604919218215,7.58216E+17,
1.9392E+18,Sun Jun 29 14:00:30 +0000 2025,0,@DS_yantie Adakah rencana untuk evaluasi total terhadap MBG yang anda gagas ini pak @prabowo ??? Kalau memang gak mungkin dihentikan karena ini program Anda sendiri paling tidak pelaksanaannya dievaluasi secara menyeluruh. Ini menyangkut APBN lho pak.,1.93932E+18,,DS_yantie,in,,0,5,0,https://x.com/undefined/status/1939323092846952539,1.60592E+18,
1.93915E+18,Sun Jun 29 13:58:06 +0000 2025,0,@WagimanDeep212_ Itukah maksud PBNU dapat 1000 dapur MBG untuk dikelola? Saat libur dapur MBG tetap masak buat ngasih makan....,1.93932E+18,,WagimanDeep212_,in,,0,0,0,https://x.com/undefined/status/1939322487587901493,1.83567E+18,
1.93932E+18,Sun Jun 29 13:56:59 +0000 2025,0,Demi Allah muak sama mbg tp dia makin betah disana ggr pemilik kantor mbg nya naikin gaji lumayan jauh melebihi SOP range gaji seharusnya. Lagian kerjaan ga ngotak bgt jam kerjanya bisa sampe 12 jam sering 17 jam atau ga nginep kantor. Diluar jam itu jg ngurus kerjaan terus,1.93932E+18,,,in,,0,0,0,https://x.com/undefined/status/1939322205273555012,1.32162E+18,
